User_X,User_Y,AGV_distance_X,AGV_distance_Y,AGV_speed_X,AGV_speed_Y,AGV_speed,User_speed_X,User_speed_Y,User_speed,User_velocity_X,User_velocity_Y,Wait_time,Gazing_station,closest_station,distance_to_closest_station,distance_to_closest_station_X,distance_to_closest_station_Y,start_station_X,start_station_Y,end_station_X,end_station_Y,distance_from_start_station_X,distance_from_start_station_Y,distance_from_end_station_X,distance_from_end_station_Y,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,AGV_X,AGV_Y,rolling_avg
0.05094822386690628,0.7954749760764007,0.157405578167023,0.16143777278551114,0.0002428542563608387,0.024514885018567165,0.00636094275679984,0.003027847116413411,0.004000826156677735,0.004318467554666518,0.11077858078954023,0.292672080464712,0.0,0.1428571428571429,0.0,0.21847948273135326,0.022511973948407465,0.4318660052970046,0.0,1.0,0.002129653292443989,0.004832585433206761,0.010877052550185604,0.21123808742699163,0.006597072062946761,0.7678499421020365,0.505,0.0014999999999999857,0.7832764505119454,0.19270762525762025,0.7712802217382084,0.09500972055580086
0.050259398992247094,0.7880878197465547,0.15792769563674505,0.15695042725546074,0.000217597413699467,0.023121170720009878,0.005998885738268438,0.003148874552900617,0.004634367653645053,0.004933089000427909,0.11067128547451388,0.2922257445879732,0.0,0.1428571428571429,0.0,0.22612077972484107,0.019422820290572712,0.4476216393776085,0.0,1.0,0.002129653292443989,0.004832585433206761,0.00938452082431456,0.21894462132538775,0.005110166780559364,0.7600415503031129,0.5135,0.002500000000000001,0.7679180887372014,0.19258704828474738,0.7659256069552216,0.1008708374144807
0.04966363733460664,0.7809458601701877,0.15835172812323173,0.15215974944531435,0.00022536874990282982,0.023433382704454227,0.006080067688482595,0.0024140651170831565,0.00399270382979293,0.004197789366859318,0.1113227213157473,0.2926778027195424,0.0,0.1428571428571429,0.0,0.233587739368187,0.016751024640323655,0.462854307630353,0.0,1.0,0.002129653292443989,0.004832585433206761,0.008093636583924887,0.2263953575923155,0.0038241488268265194,0.7524923370342619,0.5065,0.002500000000000001,0.7679180887372014,0.1924612262135545,0.760433045600503,0.11116111544144787
0.049265860799416986,0.7754223280481242,0.15857943642157604,0.14670532393984725,0.00023119725205549943,0.023805539389915018,0.0061767119163719,0.001636031596805874,0.003253572083330533,0.0033700449483825483,0.11201247691234739,0.29319852790907147,0.0,0.1428571428571429,0.0,0.23940917247999138,0.01496712733363876,0.47463512653573947,0.0,1.0,0.002129653292443989,0.004832585433206761,0.007231742479314563,0.2321576950381308,0.0029655038313536933,0.7466538382943941,0.5085,0.003999999999999987,0.7491467576791808,0.19233389693020073,0.7549641377689764,0.11916524898618679
0.048938843722905606,0.7691319519401474,0.15872710367228018,0.14171075794875712,0.0002707015444236259,0.022891382699457452,0.005941527656257186,0.0016814168854886375,0.004746919897612672,0.004831982174756749,0.11197224116921245,0.2921464504853285,0.0,0.1428571428571429,0.0,0.24609092616185915,0.013500562993059136,0.4880515021695178,0.0,1.0,0.002129653292443989,0.004832585433206761,0.006523168530331902,0.23872003033269137,0.0022596010157270507,0.7400047680675702,0.529,0.0060000000000000175,0.7286689419795221,0.19219830812420513,0.7495854817001223,0.12218976081275447
0.04859470615583731,0.7607346880910417,0.1588318972982368,0.137437856118555,0.00029272033033374343,0.02317612002927419,0.006016310729278016,0.0015171653645411187,0.005258626491317408,0.005321323846915408,0.11211785623960588,0.2917859484310391,0.0,0.1428571428571429,0.0,0.25504962647767876,0.011957218867117717,0.5059615355541169,0.0,1.0,0.002129653292443989,0.004832585433206761,0.005777498250686817,0.2474803429100021,0.001516741712634857,0.7311286697091477,0.5345,0.004500000000000032,0.7542662116040956,0.19201605602970775,0.7440766343130416,0.12283525700458661
0.04830782013746655,0.7519801007207688,0.15891216967838453,0.13345703660751182,0.0002681110990225044,0.023093696065377717,0.005993813744141877,0.0011627278719702854,0.005216854524484282,0.005254056722722885,0.11243207823361265,0.29181537717016487,0.0,0.1428571428571429,0.0,0.26441755056543265,0.010670629161032839,0.52463368339745,0.0,1.0,0.002129653292443989,0.004832585433206761,0.005155879462110021,0.2566134275941442,0.000897466259828876,0.7218748722839042,0.5319999999999999,0.004500000000000032,0.7568259385665529,0.19185858250313576,0.738664145950769,0.12640695734506804
0.04808509669150455,0.7432474231786648,0.15891425167095327,0.12943191169475102,0.00034193879295592636,0.02307870989012588,0.005993690311884777,0.00088825493565027,0.004891961449116348,0.00491513771685661,0.11267540868019099,0.2920442673633643,0.0,0.1428571428571429,0.0,0.2737817527030132,0.009671787549629416,0.5432591010485431,0.0,1.0,0.002129653292443989,0.004832585433206761,0.004673286830190046,0.2657236551968935,0.00041669287243283683,0.7126442340440021,0.5265,0.005000000000000002,0.7440273037542662,0.1916892321447358,0.7332273254806222,0.12791962072695473
0.04791318497669103,0.7352864226728058,0.15881238825675995,0.1251369266078937,0.00037690980587223817,0.022986295142729696,0.005971873017991021,0.0007585826822703135,0.004886159787055018,0.00490309025027234,0.11279036794629138,0.29204835468824375,0.0,0.1428571428571429,0.0,0.28232817468551386,0.008900819888359354,0.5602386538406032,0.0,1.0,0.002129653292443989,0.004832585433206761,0.004300792023676348,0.274028842947649,4.560227123049822e-05,0.7042292759348818,0.5479999999999999,0.01100000000000002,0.6945392491467577,0.19147761955734385,0.7278343221927825,0.1264499540120775
0.0478011949788272,0.7282784996922957,0.1586767502964526,0.12030069340037013,0.0003367579021536845,0.023833014044542637,0.006188676374971425,0.0002420548729749034,0.0037942869873355822,0.0037965010250734688,0.11324828902292328,0.2928175892303896,0.0,0.1428571428571429,0.0,0.2898594202981282,0.008398581475855399,0.5751854432702338,0.0,1.0,0.002129653292443989,0.004832585433206761,0.004058134374481042,0.2813397476578212,0.00019342822109273187,0.6968217423881207,0.6525,0.17149999999999999,0.26535836177474403,0.1912856007280438,0.7223502916169201,0.11944347650854903
0.04781572383549251,0.7214800088928124,0.15841904588295222,0.11542946031437383,0.0003671956356175921,0.023580746761114723,0.00612511491516008,0.0003025685912192433,0.00453225840138677,0.004535155701806642,0.11373111794054339,0.29229768150583574,0.0,0.1428571428571429,0.0,0.297181998772197,0.008463738633157783,0.5896855470387491,0.0,1.0,0.002129653292443989,0.004832585433206761,0.004089615205547748,0.2884321655605631,0.00016206606429856128,0.6896355834071247,0.643,0.1735,0.2551194539249147,0.19109526997636392,0.7169048434272483,0.09925626275388579
0.04793815890328344,0.7135486510956525,0.15797789479090082,0.11110947531432183,0.0005349269753441543,0.023198599292149676,0.006038753142670963,0.0007520990696014873,0.004951138402129239,0.0049675628861163895,0.11412964339635659,0.2920025766496034,0.0,0.1428571428571429,0.0,0.30573801775392623,0.00901281975874943,0.6066018766295438,0.0,1.0,0.002129653292443989,0.004832585433206761,0.00435490501978022,0.2967064290247286,9.951127588209923e-05,0.6812519583134662,0.6285,0.14600000000000005,0.2918088737201365,0.19084434929581542,0.7115033093605523,0.08361925725404981
0.048127819383536705,0.7084223957108289,0.157464413734797,0.10552171693848288,0.00041252843013838867,0.023710626946638225,0.006161599469750666,0.0011497606466321423,0.0011835390602704925,0.001334844518974151,0.11448218514573001,0.29465688542574336,0.0,0.1428571428571429,0.0,0.3112829967151508,0.009863384812183573,0.6175353671962298,0.0,1.0,0.002129653292443989,0.004832585433206761,0.0047658574901916296,0.30205431380352576,0.0005089145659249075,0.6758333900960424,0.5505,0.052500000000000026,0.4829351535836177,0.19058848495937913,0.706060866331614,0.07589010273317276
0.04831881494791605,0.7088396490561052,0.15698902543161633,0.09759202224992262,0.0004066999279854245,0.023161133854022346,0.006019055584029095,0.0007088749851416659,0.00018681351833680062,0.00042396494111542684,0.11409132364098995,0.29535908783988124,0.0,0.1428571428571429,0.0,0.3108612073820581,0.010719937280072532,0.616645431917546,0.0,1.0,0.002129653292443989,0.004832585433206761,0.005179702793728121,0.30161902085641434,0.0009211997838893456,0.6762744363462978,0.5085,0.0005000000000000452,0.8156996587030717,0.1903634280395119,0.7006516739520812,0.07178170640576521
0.04851310895543025,0.7064711321903706,0.15647338527210794,0.0908471845583867,0.0004980131283774434,0.022843926477825873,0.005943952846570282,0.0007693887033855147,0.001818240889650075,0.0018645679728262227,0.11414497129850333,0.2942097320840286,0.0,0.1428571428571429,0.0,0.31344129233141593,0.011591282183673389,0.6216971031404062,0.0,1.0,0.002129653292443989,0.004832585433206761,0.005600695096749973,0.3040899385816775,0.0013406050590719332,0.6737708602956203,0.5165000000000001,0.002000000000000031,0.7832764505119454,0.19010943264615512,0.6952313333956338,0.06504477134021484
0.04874431411231045,0.7018478362433666,0.15579118570710562,0.08504595470154613,0.0007246771009805396,0.02404781588983867,0.006277172785120746,0.0009963151467998243,0.0028613797280638456,0.002910941011084453,0.11434615001417844,0.29347483107086303,0.0,0.1428571428571429,0.0,0.3184567126909297,0.01262816148690738,0.631557860911706,0.0,1.0,0.002129653292443989,0.004832585433206761,0.006101665727346745,0.30891311888909184,0.0018396871650288831,0.6688839316122879,0.5115000000000001,0.002500000000000001,0.7704778156996587,0.1897535497107208,0.6897912169427473,0.06402649370879027
0.04896020506892184,0.6967956876302909,0.1551597250721102,0.07943208530525932,0.0005303936958920457,0.023228571642657896,0.006046094599217771,0.0009833479214616816,0.003143340504187445,0.0031873600096676497,0.11433465408756828,0.29327618708176445,0.0,0.1428571428571429,0.0,0.3239330591065111,0.01359636162433617,0.6423332934752283,0.0,1.0,0.002129653292443989,0.004832585433206761,0.006569453860332693,0.3141836929514138,0.002305711862473072,0.6635436959335194,0.5075000000000001,0.0014999999999999857,0.7909556313993175,0.18942558034450652,0.6843528454218994,0.07774922725137844
0.04916384466531802,0.6915482837838272,0.15458193357888506,0.07398640976941039,0.000525860416439936,0.022489253663497525,0.005854755915898209,0.000912028182103123,0.003204838122024868,0.003242020103057871,0.11427142649121344,0.2932328614380517,0.0,0.1428571428571429,0.0,0.32961883359741584,0.014509618429120762,0.6535251745166519,0.0,1.0,0.002129653292443989,0.004832585433206761,0.007010695995229935,0.3196579639449708,0.00274529063310704,0.6579970710442067,0.503,0.0014999999999999857,0.7824232081911263,0.18913016676096792,0.678973123005688,0.09229842903815849
0.049370782704848994,0.6855807554379871,0.15394299319280966,0.06873003913180836,0.0006553826864989324,0.02276649790568607,0.0059392479331028935,0.0009876703299075652,0.0038836325830621087,0.003919655891200028,0.11433848606310486,0.2927546444272595,0.0,0.1428571428571429,0.0,0.3360815264390933,0.01543766766961725,0.6662529670236029,0.0,1.0,0.002129653292443989,0.004832585433206761,0.007459085129612568,0.3258834934225385,0.0031919894609591577,0.6516892582249164,0.5,0.002500000000000001,0.7696245733788395,0.18878947652411557,0.6735088683262651,0.10502198052143748
0.049573479888921024,0.6791634312079725,0.15315607711268653,0.06378838962364705,0.0009312651217250947,0.022274451818199214,0.00584999776187735,0.0009163505905490069,0.003974138511200899,0.004004463792771674,0.11427525846675002,0.29269088215915356,0.0,0.1428571428571429,0.0,0.3430285031872785,0.016346698064198386,0.6799401028888882,0.0,1.0,0.002129653292443989,0.004832585433206761,0.007898285264656803,0.332578265335757,0.003629533929530777,0.6449060009536133,0.511,0.0030000000000000465,0.7593856655290102,0.1883298371035241,0.6681289520287161,0.1204291114181277
0.04980115099958535,0.6712617161195117,0.15218872167661168,0.05951757111954464,0.0009396840692788855,0.02284642417369966,0.005997769297692434,0.0011367934212944905,0.005300398458149479,0.00533540713779387,0.11447068921912026,0.29175651969191413,0.0,0.1428571428571429,0.0,0.35157896355486334,0.017367728329169687,0.6967932092784169,0.0,1.0,0.002129653292443989,0.004832585433206761,0.008391598395804969,0.34082160451333215,0.0041209874027540545,0.6365537088754172,0.5225,0.004500000000000032,0.7457337883959044,0.18774829436335813,0.6627706535003143,0.1382184881718707
0.0500592934420668,0.661839845600152,0.15132446342810407,0.055723556515428686,0.0008257044716269101,0.02358574215286458,0.006170885497814805,0.001296722533796126,0.00628668100837489,0.0063250946655123135,0.11461247231397713,0.2910616744625577,0.0,0.1428571428571429,0.0,0.3617727081772745,0.018525412524050877,0.7168885663589346,0.0,1.0,0.002129653292443989,0.004832585433206761,0.008950936188865983,0.35065082177930257,0.004678216642659125,0.6265945780260199,0.5345,0.004500000000000032,0.7534129692832764,0.187270749262295,0.6572877862124777,0.1558714046948497
0.050348614025608564,0.6510028579437626,0.1504504892142761,0.05271523362766096,0.0008665039866953022,0.023358451828188218,0.006118132859884301,0.0013269793929178047,0.006518747490780559,0.006557545199435967,0.1146392961427336,0.29089818146741525,0.0,0.1428571428571429,0.0,0.3734970900642243,0.01982292045649453,0.7400021440911733,0.0,1.0,0.002129653292443989,0.004832585433206761,0.009577830143729607,0.36195633759640294,0.005302747375792757,0.6151396362645596,0.539,0.005000000000000002,0.7525597269624573,0.18680954234105623,0.6519275488706995,0.17187917639032005
0.05067131171230039,0.6388918782200198,0.14945406299307562,0.05021510341977971,0.0010659682825863328,0.0237530877765245,0.0062503523367870495,0.0014825860969730645,0.007254398240007214,0.007297916524077477,0.11477724726205346,0.2903799086728131,0.0,0.1428571428571429,0.0,0.3866010389710336,0.02127011375030854,0.7658329450604123,0.0,1.0,0.002129653292443989,0.004832585433206761,0.010277044926719455,0.37459092546977996,0.005999326306967051,0.6023380559907364,0.521,0.003999999999999987,0.7534129692832764,0.1862782199100918,0.646538714031619,0.17634896404877562
0.051007124637171275,0.6263807219288379,0.14824828085246952,0.04797608341637705,0.0013936596258360935,0.02272903246754739,0.006055810092387295,0.0015733566743390832,0.007681400567635543,0.007727685794915827,0.11485771874832376,0.2900790815617496,0.0,0.1428571428571429,0.0,0.40013997925412004,0.022776124586119943,0.7925172592467372,0.0,1.0,0.002129653292443989,0.004832585433206761,0.011004677540996603,0.38764299121212453,0.006724215941842063,0.5891134800081735,0.5185000000000001,0.003999999999999987,0.7517064846416383,0.18559328241568732,0.6412117273392463,0.18025203163964718
0.05132141914730539,0.6144508204908444,0.14671847897950901,0.04563581376453551,0.0020192521902218405,0.022998783622107746,0.0062958075958484796,0.0011973071395378482,0.00604301120184973,0.0060770877616439485,0.11452433687663323,0.2912333421074567,0.0,0.1428571428571429,0.0,0.4130496396752047,0.02418563238895365,0.8179618489212888,0.0,1.0,0.002129653292443989,0.004832585433206761,0.011685684491964068,0.4000886720304617,0.0074026556796272965,0.5765033035896735,0.5165000000000001,0.003999999999999987,0.7491467576791808,0.18463849365599327,0.6359889518658559,0.1844024602530725
0.051546734227159066,0.6054288043355681,0.14503969897163446,0.04213568702886445,0.0019026821471681546,0.022069640756402883,0.006030326964926666,0.0009682194919010877,0.005345651422220458,0.005370851510088624,0.11432124217319027,0.29172463855786007,0.0,0.1428571428571429,0.0,0.4228100684197729,0.025196096628416462,0.8372043799934309,0.0,1.0,0.002129653292443989,0.004832585433206761,0.012173892623479792,0.409500747561015,0.007889023397694745,0.5669668278727604,0.5245,0.0064999999999999876,0.7209897610921501,0.1834989206853716,0.6308315144032507,0.18722629102526672
0.05177393413166128,0.5942547919694036,0.14354683318905898,0.03937055774111885,0.001767331374956489,0.022978802055103775,0.00621462079063142,0.0010136047805833599,0.007299651204077137,0.007319887284397143,0.11436147791632476,0.2903480275387597,0.0,0.1428571428571429,0.0,0.4348855586321342,0.026215013688285962,0.8610367780357101,0.0,1.0,0.002129653292443989,0.004832585433206761,0.01266618475470138,0.42115785907130315,0.008379459719886805,0.5551556433485456,0.524,0.004500000000000032,0.7482935153583617,0.18250615017922261,0.6255396202329911,0.18892325393163314
0.051960531771860836,0.5817826222842285,0.14201695420526259,0.03735375918833609,0.0020581088712392443,0.02228444260169892,0.0061335926918533725,0.0007412930484867777,0.007670957575926208,0.007681253236501647,0.11412006345751516,0.2900864387465318,0.0,0.1428571428571429,0.0,0.44834648664103954,0.02705184290855915,0.887637939968196,0.0,1.0,0.002129653292443989,0.004832585433206761,0.013070500725590673,0.43416925265411027,0.0087822515282271,0.541972277092841,0.516,0.002000000000000031,0.7807167235494881,0.1814532720520965,0.6203794684316591,0.18995738412760102
0.05205799291305935,0.5687166318150035,0.14027702530453767,0.03578112575998001,0.0025185605412995494,0.021267880380347732,0.006062331938230592,0.0002334100560836269,0.007806716468133867,0.007807699839258358,0.11366980633195684,0.28999079534437316,0.0,0.1428571428571429,0.0,0.4624227729011771,0.0274889241637607,0.9155056275521216,0.0,1.0,0.002129653292443989,0.004832585433206761,0.013281677543719273,0.4478001403693704,0.008992632266505826,0.528161228799128,0.514,0.0010000000000000154,0.7986348122866894,0.18016774065581212,0.6153506712365792,0.1950990038602479
0.052074720731814586,0.5556087549095735,0.13825710695874402,0.03454613004815946,0.0029647647616531003,0.020188875762108583,0.006015921313457353,4.322408445883331e-06,0.00782064045707789,0.007820618394902668,0.11345904767743983,0.2899809857646649,0.0,0.1428571428571429,0.0,0.476523999068315,0.027563942944871023,0.9434626522682701,0.0,1.0,0.002129653292443989,0.004832585433206761,0.013317923041109592,0.46147472544611634,0.009028741128112095,0.514305905592262,0.5055,0.002000000000000031,0.781569965870307,0.17860132520122038,0.6105449345204559,0.1973342787656465
0.052062233768518415,0.5429848274439928,0.13599112793566734,0.033282523324571704,0.0033883025847464003,0.0202438250713729,0.006247514457649721,7.996455625081767e-05,0.007021171425190336,0.007021282566504364,0.11339198810554799,0.2905442191329307,0.0,0.1428571428571429,0.0,0.49009866123618195,0.02750794300967594,0.9703874895028874,0.0,1.0,0.002129653292443989,0.004832585433206761,0.013290866543057642,0.4746444379309232,0.009001786625786266,0.5009621279204411,0.517,0.003999999999999987,0.7465870307167235,0.17682010186945554,0.6058648329111244,0.20317499150904972
0.05204330698767331,0.5319738499756734,0.1335181834290973,0.03162572352179323,0.00359812866224221,0.018692755932653123,0.0060363278262117424,8.860937314258517e-05,0.006356300953097119,0.006356460771023477,0.11338432415447484,0.29101262656401455,0.0,0.1428571428571429,0.14285714285714288,0.49825319453562567,0.018618041347675363,0.9873478004510837,0.0,1.0,0.002129653292443989,0.004832585433206761,0.013249856379343708,0.4861314658649657,0.008960931059367926,0.4893232749812681,0.5275000000000001,0.005000000000000002,0.7440273037542662,0.1748721205842075,0.6013955772564783,0.2113818616454366
0.052018961335963725,0.5200613475188729,0.13086934910589215,0.030547949486286367,0.003799535792183934,0.018757696025417152,0.00617176608346937,0.00013399466182534886,0.007803235470898124,0.007803544728421895,0.11334408841133989,0.28999324773930013,0.0,0.1428571428571429,0.14285714285714288,0.4854252890484952,0.018508859084087573,0.9619403200468404,0.0,1.0,0.002129653292443989,0.004832585433206761,0.013197104716475184,0.4985589954716087,0.008908378256091214,0.47673148968053936,0.535,0.0064999999999999876,0.7329351535836177,0.17278246135583383,0.5970592272587855,0.2206755481018283
0.05198047949939063,0.5049683757406649,0.1283247686327925,0.030642393602799904,0.0035547387017724023,0.019786746726144114,0.006241548920745352,0.00019666958429213942,0.009622636692959409,0.009623188431278393,0.11328852476605822,0.2887114626573825,0.0,0.1428571428571429,0.14285714285714288,0.46917163190922323,0.018336280667448746,0.9297494024720274,0.0,1.0,0.002129653292443989,0.004832585433206761,0.013113723055811969,0.5143044993492453,0.008825310921879614,0.4607778761664736,0.5465,0.003999999999999987,0.7832764505119454,0.17076346023356365,0.5925841551640101,0.23646326870922935
0.05193956309764653,0.48878249018085274,0.12584442148597827,0.03128475248349824,0.003570281374179423,0.018428000169842626,0.0059646392333677365,0.0001858635631774297,0.009866306499485623,0.009866782852471176,0.11329810470489966,0.2885397950124827,0.0,0.1428571428571429,0.14285714285714288,0.451741566876579,0.01815278402445116,0.8952274729549016,0.0,1.0,0.002129653292443989,0.004832585433206761,0.013025066228861956,0.5311901682281188,0.00873698830734036,0.44366902799536817,0.5385,0.0030000000000000465,0.7849829351535836,0.1687928104774155,0.5881626912590926,0.24916726780351847
0.051898254024100685,0.47189355689950147,0.12317391901789175,0.03255238697087854,0.004061818389053769,0.018040857309132265,0.006195095818841732,0.0002074756054073407,0.010931491653729279,0.010932027860004656,0.11327894482721633,0.28778936216477763,0.0,0.1428571428571429,0.14285714285714288,0.43355527319835163,0.017967526377202128,0.8592060540338465,0.0,1.0,0.002129653292443989,0.004832585433206761,0.012935558568639807,0.5488092805128589,0.0086478180669418,0.42581704243580126,0.536,0.0035000000000000166,0.7773037542662115,0.1666731878712829,0.5839661297058394,0.2528592031855586
0.05184634281190714,0.4530697924688185,0.12017831726574847,0.03501585063940749,0.00452809856126645,0.01661467296419069,0.006249941401134991,0.0002679893236511893,0.011115984507242604,0.011116883790597807,0.11322529716970295,0.28765938523363876,0.0,0.1428571428571429,0.14285714285714288,0.4132852788880384,0.01773472161516485,0.8190579468127946,0.0,1.0,0.002129653292443989,0.004832585433206761,0.012823078410071723,0.5684468747647066,0.008535761928342078,0.4059198964648182,0.529,0.004500000000000032,0.7525597269624573,0.1642912500606653,0.5800220985948645,0.2415452694314804
0.05179490280587565,0.4379626437429718,0.11700119660595114,0.036401818049242786,0.004681582451286846,0.015168507052245145,0.006114348461731229,0.0002269264434143098,0.008029500291243519,0.008030401556014224,0.1132617009373013,0.2898338420690363,0.0,0.1428571428571429,0.14285714285714288,0.39701625230567944,0.017504030058229314,0.7868367920547679,0.0,1.0,0.002129653292443989,0.004832585433206761,0.012711619251430098,0.5842071685185384,0.008424722940773545,0.3899512975955315,0.5225,0.007500000000000003,0.712457337883959,0.16176775488389492,0.5764442123900256,0.23317726683103002
0.0517384366007816,0.4255381601543997,0.11359960630291634,0.036899316321818275,0.005012511851287862,0.014256848057665914,0.006228151294465674,0.00024853848564422023,0.00633425463726829,0.0063356418428944855,0.11324254105961797,0.29102815839855334,0.0,0.1428571428571429,0.14285714285714288,0.38363386822055967,0.01725079764687561,0.7603373370112746,0.0,1.0,0.002129653292443989,0.004832585433206761,0.012589269426905957,0.5971688143359613,0.008302834342205924,0.3768183366255704,0.5245,0.0060000000000000175,0.7295221843003413,0.15906490145997612,0.5730533247353424,0.22481012654655233
0.051668069813904996,0.41495184670853164,0.11011620140301627,0.03710667671292794,0.005073387318215383,0.012585889516920074,0.006032285724786696,0.00043440204882165046,0.007231191591767175,0.007234931004894246,0.11307776611154122,0.290396257972327,0.0,0.1428571428571429,0.14285714285714288,0.37222719885947625,0.016935225685021787,0.7377584076549556,0.0,1.0,0.002129653292443989,0.004832585433206761,0.012436800104550427,0.6082128182512447,0.00815093978821902,0.3656283631905184,0.5305,0.005000000000000002,0.7457337883959044,0.15628741088984904,0.570012974539115,0.21087418126299484
0.05153534674490782,0.40172024371461784,0.10648697991247304,0.038795837514452994,0.0053188320199773435,0.011421963238912933,0.006087742684147441,0.0007131973935880411,0.008182664169631999,0.008191594975631617,0.11283060368942587,0.2897259366922417,0.0,0.1428571428571429,0.14285714285714288,0.35796146436827964,0.016340006248043,0.7095374947943939,0.0,1.0,0.002129653292443989,0.004832585433206761,0.012149218458589617,0.62201647861115,0.007864442247774966,0.3516422587017231,0.53,0.0030000000000000465,0.773037542662116,0.15334804573364008,0.567211001447518,0.2041716094521261
0.0513686182978777,0.3883649146322208,0.102812571472106,0.04090360797358338,0.005361574369097018,0.0108175208370282,0.006050901254898751,0.0007823559287231662,0.00789374139903586,0.007904886406353284,0.11276929208083976,0.2899294854711949,0.0,0.1428571428571429,0.14285714285714288,0.34355584871851724,0.01559228384289163,0.68105269378942,0.0,1.0,0.002129653292443989,0.004832585433206761,0.011787954651267326,0.6359492142542137,0.007504540307915417,0.3375253729309991,0.5285,0.002500000000000001,0.7849829351535836,0.15034724660975235,0.56466398231492,0.19201344928136443
0.05119364374301047,0.37480691963926105,0.09918065110230714,0.04282832351276542,0.00537517420745305,0.012478488594272058,0.006273813534788464,0.0007823559287236578,0.008022538296770979,0.008033503893020317,0.11276929208083931,0.28983874685889083,0.0,0.1428571428571429,0.14285714285714288,0.32893053623742946,0.014807580348460442,0.6521356385062284,0.0,1.0,0.002129653292443989,0.004832585433206761,0.011408823345231422,0.6500933779001601,0.007126838225010452,0.3231942646958653,0.534,0.005000000000000002,0.7491467576791808,0.14737333615081527,0.5619282197001276,0.1873630035228603
0.05102605141801644,0.3614664119112134,0.09563208754609108,0.04469040038055425,0.005094758492775367,0.0109174286720503,0.005828333856471778,0.0007153585978104917,0.007696484888991832,0.007706039784578528,0.11282868770165802,0.2900684545170654,0.0,0.1428571428571429,0.14285714285714288,0.3145407670611858,0.014055983733955885,0.6236824491018867,0.0,1.0,0.002129653292443989,0.004832585433206761,0.011045687704710537,0.664010651399929,0.006765071508260404,0.3090930454328722,0.537,0.005000000000000002,0.7534129692832764,0.14447026466344104,0.5592141717951513,0.18395328833268096
0.05091790960380993,0.3541578732000913,0.0918632954426108,0.04431970722323883,0.005520239149919361,0.009858405620812844,0.006083321170388949,0.00042791843615233333,0.004061163442102893,0.004067645121590873,0.11308351407484651,0.2926295722859752,0.0,0.1428571428571429,0.14285714285714288,0.3066542625176006,0.013571003163115807,0.6080944939463783,0.0,1.0,0.002129653292443989,0.004832585433206761,0.010811368221581526,0.6716351687121513,0.00653163534660867,0.30136775424017415,0.5455,0.008000000000000049,0.7209897610921501,0.1414406476430367,0.5567565319592058,0.17967847221426655
